8.120382	44735	0	0	3	218
8.136469	4058	0	0	0	219
8.143601	12012	0	0	1	219
8.145025	24001	0	0	2	219
8.147717	44647	0	0	3	219
8.175127	4031	0	0	0	220
8.175127	11945	0	0	1	220
8.176966	24073	0	0	2	220
8.179981	44894	0	0	3	220
8.211251	4035	0	0	0	221
8.212772	11823	0	0	1	221
8.214196	23868	0	0	2	221
8.216514	44537	0	0	3	221
8.248832	3959	0	0	0	222
8.248832	11709	0	0	1	222
8.250256	23737	0	0	2	222
8.253324	44253	0	0	3	222
8.280007	4023	0	0	0	223
8.280007	11818	0	0	1	223
8.282708	23802	0	0	2	223
8.284692	44396	0	0	3	223
8.307150	4053	0	0	0	224
8.307150	11932	0	0	1	224
8.310283	23885	0	0	2	224
8.313212	44485	0	0	3	224
8.332688	3937	0	0	0	225
8.332688	11881	0	0	1	225
8.335815	24005	0	0	2	225
8.340680	44687	0	0	3	225
8.377683	3954	0	0	0	226
8.377683	11904	0	0	1	226
8.380306	23630	0	0	2	226
8.382382	44378	0	0	3	226
8.414417	3971	0	0	0	227
8.414417	11775	0	0	1	227
8.416224	23826	0	0	2	227
8.419067	44142	0	0	3	227
8.440146	4010	0	0	0	228
8.440146	11948	0	0	1	228
8.445759	23907	0	0	2	228
8.448972	44566	0	0	3	228
8.468568	3956	0	0	0	229
8.470177	11901	0	0	1	229
8.471555	23850	0	0	2	229
8.475799	44588	0	0	3	229
8.510631	3938	0	0	0	230
8.510631	11956	0	0	1	230
8.513345	23882	0	0	2	230
8.515241	44354	0	0	3	230
8.547167	3935	0	0	0	231
8.547167	11854	0	0	1	231
8.549512	24024	0	0	2	231
8.551824	44433	0	0	3	231
8.579804	3957	0	0	0	232
8.579804	11918	0	0	1	232
8.581227	23720	0	0	2	232
8.584069	43878	0	0	3	232
8.606598	3906	0	0	0	233
8.606598	11877	0	0	1	233
8.608069	23782	0	0	2	233
8.612146	44521	0	0	3	233
8.638522	3879	0	0	0	234
8.638522	11754	0	0	1	234
8.640035	23679	0	0	2	234
8.643209	44380	0	0	3	234
8.677706	3921	0	0	0	235
8.677706	11877	0	0	1	235
8.679036	23830	0	0	2	235
8.682325	44343	0	0	3	235
8.713919	3883	0	0	0	236
8.713919	11800	0	0	1	236
8.716455	23761	0	0	2	236
8.718568	44479	0	0	3	236
8.736097	3875	0	0	0	237
8.736097	11717	0	0	1	237
8.743750	23641	0	0	2	237
8.747344	43952	0	0	3	237
8.769613	3904	0	0	0	238
8.772829	11820	0	0	1	238
8.774587	23676	0	0	2	238
8.777118	44369	0	0	3	238
8.810508	3899	0	0	0	239
8.810508	11766	0	0	1	239
8.811932	23741	0	0	2	239
8.815512	44132	0	0	3	239
8.847082	3855	0	0	0	240
8.847082	11760	0	0	1	240
8.849656	23572	0	0	2	240
8.851684	44178	0	0	3	240
8.878341	3816	0	0	0	241
8.879873	11715	0	0	1	241
8.881283	23447	0	0	2	241
8.883500	43985	0	0	3	241
8.905522	3872	0	0	0	242
8.905522	11700	0	0	1	242
8.907150	23549	0	0	2	242
8.910660	44192	0	0	3	242
8.937405	3911	0	0	0	243
8.938782	11773	0	0	1	243
8.942662	23571	0	0	2	243
8.946166	44071	0	0	3	243
8.977792	3903	0	0	0	244
8.977792	11794	0	0	1	244
8.979209	23564	0	0	2	244
8.982460	44241	0	0	3	244
9.014220	3925	0	0	0	245
9.014220	11719	0	0	1	245
9.016701	23375	0	0	2	245
9.018729	44031	0	0	3	245
9.036434	3930	0	0	0	246
9.036434	11815	0	0	1	246
9.045560	23475	0	0	2	246
9.047402	44204	0	0	3	246
9.066035	3913	0	0	0	247
9.068065	11774	0	0	1	247
9.071369	23600	0	0	2	247
9.076793	44244	0	0	3	247
9.109581	3900	0	0	0	248
9.111121	11904	0	0	1	248
9.112539	23585	0	0	2	248
9.115280	44125	0	0	3	248
9.147330	3948	0	0	0	249
9.147330	11803	0	0	1	249
9.148754	23816	0	0	2	249
9.151633	44114	0	0	3	249
9.178963	3949	0	0	0	250
9.178963	11829	0	0	1	250
9.180398	23588	0	0	2	250
9.183595	44228	0	0	3	250
9.204732	3971	0	0	0	251
9.204732	11789	0	0	1	251
9.210181	23656	0	0	2	251
9.213575	44357	0	0	3	251
9.233279	4002	0	0	0	252
9.235028	11790	0	0	1	252
9.241453	23462	0	0	2	252
9.245283	44154	0	0	3	252
9.278902	3971	0	0	0	253
9.280344	11914	0	0	1	253
9.281764	23619	0	0	2	253
9.283941	44224	0	0	3	253
9.315173	4009	0	0	0	254
9.316614	11878	0	0	1	254
9.318037	23763	0	0	2	254
9.320434	44157	0	0	3	254
9.347807	3892	0	0	0	255
9.347807	11629	0	0	1	255
9.349829	23130	0	0	2	255
9.352409	43312	0	0	3	255
9.375340	3950	0	0	0	256
9.375340	11805	0	0	1	256
9.383000	23653	0	0	2	256
9.385141	43921	0	0	3	256
9.400920	3985	0	0	0	257
9.400920	11799	0	0	1	257
9.411963	23608	0	0	2	257
9.415835	43853	0	0	3	257
9.445847	3982	0	0	0	258
9.445847	11750	0	0	1	258
9.447950	23516	0	0	2	258
9.450525	44015	0	0	3	258
9.482107	4038	0	0	0	259
9.482107	12022	0	0	1	259
9.484359	23815	0	0	2	259
9.486837	44418	0	0	3	259
9.504007	4022	0	0	0	260
9.504007	11925	0	0	1	260
9.512402	23666	0	0	2	260
9.514624	44373	0	0	3	260
9.536654	3991	0	0	0	261
9.536654	11789	0	0	1	261
9.538994	23763	0	0	2	261
9.542664	44288	0	0	3	261
9.577522	3937	0	0	0	262
9.577522	11697	0	0	1	262
9.578929	23410	0	0	2	262
9.582042	43740	0	0	3	262
9.613792	3975	0	0	0	263
9.613792	11887	0	0	1	263
9.615121	23666	0	0	2	263
9.618352	44133	0	0	3	263
9.645352	3907	0	0	0	264
9.645352	11723	0	0	1	264
9.648325	23718	0	0	2	264
9.650227	44309	0	0	3	264
9.675600	3915	0	0	0	265
9.677163	11740	0	0	1	265
9.679589	23699	0	0	2	265
9.682003	44050	0	0	3	265
9.701479	3947	0	0	0	266
9.703803	11696	0	0	1	266
9.707030	23617	0	0	2	266
9.715936	43918	0	0	3	266
9.747262	3944	0	0	0	267
9.747262	11738	0	0	1	267
9.749230	23631	0	0	2	267
9.752000	44137	0	0	3	267
9.778188	3954	0	0	0	268
9.779738	11686	0	0	1	268
9.781151	23516	0	0	2	268
9.783557	44112	0	0	3	268
9.810262	3982	0	0	0	269
9.810262	11819	0	0	1	269
9.812820	23614	0	0	2	269
9.815335	44273	0	0	3	269
9.835600	3914	0	0	0	270
9.837636	11709	0	0	1	270
9.838710	23546	0	0	2	270
9.844164	43695	0	0	3	270
9.877592	3922	0	0	0	271
9.877592	11656	0	0	1	271
9.879001	23444	0	0	2	271
9.882177	43893	0	0	3	271
9.913982	3981	0	0	0	272
9.913982	11621	0	0	1	272
9.916745	23315	0	0	2	272
9.918605	43389	0	0	3	272
9.945654	4012	0	0	0	273
9.945654	11898	0	0	1	273
9.947194	23730	0	0	2	273
9.950284	44399	0	0	3	273
9.972914	4034	0	0	0	274
9.974547	11784	0	0	1	274
9.975924	23811	0	0	2	274
9.978430	43858	0	0	3	274
10.005129	3949	0	0	0	275
10.005129	11761	0	0	1	275
10.007816	23803	0	0	2	275
10.013728	44115	0	0	3	275
10.044728	3963	0	0	0	276
10.044728	11706	0	0	1	276
10.046599	23521	0	0	2	276
10.049306	43853	0	0	3	276
10.078007	4005	0	0	0	277
10.078007	11761	0	0	1	277
10.079794	23744	0	0	2	277
10.082662	44215	0	0	3	277
10.103908	3974	0	0	0	278
10.103908	11783	0	0	1	278
10.107486	23624	0	0	2	278
10.111248	44006	0	0	3	278
10.131913	3957	0	0	0	279
10.132986	11805	0	0	1	279
10.139190	23705	0	0	2	279
10.147345	44188	0	0	3	279
10.172270	4031	0	0	0	280
10.174270	11823	0	0	1	280
10.175342	23653	0	0	2	280
10.181040	43967	0	0	3	280
10.213560	3995	0	0	0	281
10.213560	11816	0	0	1	281
10.216329	23558	0	0	2	281
10.218166	43970	0	0	3	281
10.245001	3969	0	0	0	282
10.245001	11699	0	0	1	282
10.246456	23611	0	0	2	282
10.249502	43979	0	0	3	282
10.271820	3974	0	0	0	283
10.271820	11711	0	0	1	283
10.273519	23406	0	0	2	283
10.277096	43689	0	0	3	283
10.305883	4023	0	0	0	284
10.305883	11863	0	0	1	284
10.308475	23774	0	0	2	284
10.315817	44465	0	0	3	284
10.345794	4010	0	0	0	285
10.347242	11810	0	0	1	285
10.348660	23590	0	0	2	285
10.351160	43874	0	0	3	285
10.383252	3983	0	0	0	286
10.383252	11818	0	0	1	286
10.384676	23716	0	0	2	286
10.387558	44099	0	0	3	286
10.402995	3972	0	0	0	287
10.402995	11898	0	0	1	287
10.410767	23686	0	0	2	287
10.413734	44114	0	0	3	287
10.432520	3978	0	0	0	288
10.435168	11810	0	0	1	288
10.436254	23799	0	0	2	288
10.441552	44284	0	0	3	288
10.477878	4007	0	0	0	289
10.477878	12033	0	0	1	289
10.480507	23723	0	0	2	289
10.482781	44404	0	0	3	289
10.514446	4013	0	0	0	290
10.514446	12039	0	0	1	290
10.516342	23959	0	0	2	290
10.519082	44448	0	0	3	290
10.539135	3975	0	0	0	291
10.539135	11870	0	0	1	291
10.541749	23571	0	0	2	291
10.543723	43961	0	0	3	291
10.570129	4021	0	0	0	292
10.571298	12030	0	0	1	292
10.572786	23923	0	0	2	292
10.575765	44507	0	0	3	292
10.598767	4010	0	0	0	293
10.598767	12093	0	0	1	293
10.601594	24064	0	0	2	293
10.605235	44844	0	0	3	293
10.638871	4007	0	0	0	294
10.638871	12144	0	0	1	294
10.641604	23974	0	0	2	294
10.643494	44633	0	0	3	294
10.672181	4049	0	0	0	295
10.672181	12209	0	0	1	295
10.674832	24113	0	0	2	295
10.676873	44599	0	0	3	295
10.699862	4056	0	0	0	296
10.699862	12146	0	0	1	296
10.701240	24011	0	0	2	296
10.704813	44766	0	0	3	296
10.732991	3927	0	0	0	297
10.732991	12019	0	0	1	297
10.734321	23970	0	0	2	297
10.737739	44428	0	0	3	297
10.765788	4046	0	0	0	298
10.765788	12073	0	0	1	298
10.767159	23986	0	0	2	298
10.770532	44682	0	0	3	298
10.799951	4020	0	0	0	299
10.799951	12229	0	0	1	299
10.802595	24092	0	0	2	299
10.804551	44730	0	0	3	299
