7.266000	44735	0	0	3	218
7.299000	4058	0	0	0	219
7.299000	12012	0	0	1	219
7.299000	24001	0	0	2	219
7.299000	44647	0	0	3	219
7.333000	4031	0	0	0	220
7.333000	11945	0	0	1	220
7.333000	24073	0	0	2	220
7.333000	44894	0	0	3	220
7.366000	4035	0	0	0	221
7.366000	11823	0	0	1	221
7.366000	23868	0	0	2	221
7.366000	44537	0	0	3	221
7.399000	3959	0	0	0	222
7.399000	11709	0	0	1	222
7.399000	23737	0	0	2	222
7.399000	44253	0	0	3	222
7.433000	4023	0	0	0	223
7.433000	11818	0	0	1	223
7.433000	23802	0	0	2	223
7.433000	44396	0	0	3	223
7.466000	4053	0	0	0	224
7.466000	11932	0	0	1	224
7.466000	23885	0	0	2	224
7.466000	44485	0	0	3	224
7.499000	3937	0	0	0	225
7.499000	11881	0	0	1	225
7.499000	24005	0	0	2	225
7.499000	44687	0	0	3	225
7.533000	3954	0	0	0	226
7.533000	11904	0	0	1	226
7.533000	23630	0	0	2	226
7.533000	44378	0	0	3	226
7.566000	3971	0	0	0	227
7.566000	11775	0	0	1	227
7.566000	23826	0	0	2	227
7.566000	44142	0	0	3	227
7.599000	4010	0	0	0	228
7.599000	11948	0	0	1	228
7.599000	23907	0	0	2	228
7.599000	44566	0	0	3	228
7.633000	3956	0	0	0	229
7.633000	11901	0	0	1	229
7.633000	23850	0	0	2	229
7.633000	44588	0	0	3	229
7.666000	3938	0	0	0	230
7.666000	11956	0	0	1	230
7.666000	23882	0	0	2	230
7.666000	44354	0	0	3	230
7.699000	3935	0	0	0	231
7.699000	11854	0	0	1	231
7.699000	24024	0	0	2	231
7.699000	44433	0	0	3	231
7.733000	3957	0	0	0	232
7.733000	11918	0	0	1	232
7.733000	23720	0	0	2	232
7.733000	43878	0	0	3	232
7.766000	3906	0	0	0	233
7.766000	11877	0	0	1	233
7.766000	23782	0	0	2	233
7.766000	44521	0	0	3	233
7.799000	3879	0	0	0	234
7.799000	11754	0	0	1	234
7.799000	23679	0	0	2	234
7.799000	44380	0	0	3	234
7.833000	3921	0	0	0	235
7.833000	11877	0	0	1	235
7.833000	23830	0	0	2	235
7.833000	44343	0	0	3	235
7.866000	3883	0	0	0	236
7.866000	11800	0	0	1	236
7.866000	23761	0	0	2	236
7.866000	44479	0	0	3	236
7.899000	3875	0	0	0	237
7.899000	11717	0	0	1	237
7.899000	23641	0	0	2	237
7.899000	43952	0	0	3	237
7.933000	3904	0	0	0	238
7.933000	11820	0	0	1	238
7.933000	23676	0	0	2	238
7.933000	44369	0	0	3	238
7.966000	3899	0	0	0	239
7.966000	11766	0	0	1	239
7.966000	23741	0	0	2	239
7.966000	44132	0	0	3	239
7.999000	3855	0	0	0	240
7.999000	11760	0	0	1	240
7.999000	23572	0	0	2	240
7.999000	44178	0	0	3	240
8.033000	3816	0	0	0	241
8.033000	11715	0	0	1	241
8.033000	23447	0	0	2	241
8.033000	43985	0	0	3	241
8.066000	3872	0	0	0	242
8.066000	11700	0	0	1	242
8.066000	23549	0	0	2	242
8.066000	44192	0	0	3	242
8.099000	3911	0	0	0	243
8.099000	11773	0	0	1	243
8.099000	23571	0	0	2	243
8.099000	44071	0	0	3	243
8.133000	3903	0	0	0	244
8.133000	11794	0	0	1	244
8.133000	23564	0	0	2	244
8.133000	44241	0	0	3	244
8.166000	3925	0	0	0	245
8.166000	11719	0	0	1	245
8.166000	23375	0	0	2	245
8.166000	44031	0	0	3	245
8.199000	3930	0	0	0	246
8.199000	11815	0	0	1	246
8.199000	23475	0	0	2	246
8.199000	44204	0	0	3	246
8.233000	3913	0	0	0	247
8.233000	11774	0	0	1	247
8.233000	23600	0	0	2	247
8.233000	44244	0	0	3	247
8.266000	3900	0	0	0	248
8.266000	11904	0	0	1	248
8.266000	23585	0	0	2	248
8.266000	44125	0	0	3	248
8.299000	3948	0	0	0	249
8.299000	11803	0	0	1	249
8.299000	23816	0	0	2	249
8.299000	44114	0	0	3	249
8.333000	3949	0	0	0	250
8.333000	11829	0	0	1	250
8.333000	23588	0	0	2	250
8.333000	44228	0	0	3	250
8.366000	3971	0	0	0	251
8.366000	11789	0	0	1	251
8.366000	23656	0	0	2	251
8.366000	44357	0	0	3	251
8.399000	4002	0	0	0	252
8.399000	11790	0	0	1	252
8.399000	23462	0	0	2	252
8.399000	44154	0	0	3	252
8.433000	3971	0	0	0	253
8.433000	11914	0	0	1	253
8.433000	23619	0	0	2	253
8.433000	44224	0	0	3	253
8.466000	4009	0	0	0	254
8.466000	11878	0	0	1	254
8.466000	23763	0	0	2	254
8.466000	44157	0	0	3	254
8.499000	3892	0	0	0	255
8.499000	11629	0	0	1	255
8.499000	23130	0	0	2	255
8.499000	43312	0	0	3	255
8.533000	3950	0	0	0	256
8.533000	11805	0	0	1	256
8.533000	23653	0	0	2	256
8.533000	43921	0	0	3	256
8.566000	3985	0	0	0	257
8.566000	11799	0	0	1	257
8.566000	23608	0	0	2	257
8.566000	43853	0	0	3	257
8.599000	3982	0	0	0	258
8.599000	11750	0	0	1	258
8.599000	23516	0	0	2	258
8.599000	44015	0	0	3	258
8.633000	4038	0	0	0	259
8.633000	12022	0	0	1	259
8.633000	23815	0	0	2	259
8.633000	44418	0	0	3	259
8.666000	4022	0	0	0	260
8.666000	11925	0	0	1	260
8.666000	23666	0	0	2	260
8.666000	44373	0	0	3	260
8.699000	3991	0	0	0	261
8.699000	11789	0	0	1	261
8.699000	23763	0	0	2	261
8.699000	44288	0	0	3	261
8.733000	3937	0	0	0	262
8.733000	11697	0	0	1	262
8.733000	23410	0	0	2	262
8.733000	43740	0	0	3	262
8.766000	3975	0	0	0	263
8.766000	11887	0	0	1	263
8.766000	23666	0	0	2	263
8.766000	44133	0	0	3	263
8.799000	3907	0	0	0	264
8.799000	11723	0	0	1	264
8.799000	23718	0	0	2	264
8.799000	44309	0	0	3	264
8.833000	3915	0	0	0	265
8.833000	11740	0	0	1	265
8.833000	23699	0	0	2	265
8.833000	44050	0	0	3	265
8.866000	3947	0	0	0	266
8.866000	11696	0	0	1	266
8.866000	23617	0	0	2	266
8.866000	43918	0	0	3	266
8.899000	3944	0	0	0	267
8.899000	11738	0	0	1	267
8.899000	23631	0	0	2	267
8.899000	44137	0	0	3	267
8.933000	3954	0	0	0	268
8.933000	11686	0	0	1	268
8.933000	23516	0	0	2	268
8.933000	44112	0	0	3	268
8.966000	3982	0	0	0	269
8.966000	11819	0	0	1	269
8.966000	23614	0	0	2	269
8.966000	44273	0	0	3	269
8.999000	3914	0	0	0	270
8.999000	11709	0	0	1	270
8.999000	23546	0	0	2	270
8.999000	43695	0	0	3	270
9.033000	3922	0	0	0	271
9.033000	11656	0	0	1	271
9.033000	23444	0	0	2	271
9.033000	43893	0	0	3	271
9.066000	3981	0	0	0	272
9.066000	11621	0	0	1	272
9.066000	23315	0	0	2	272
9.066000	43389	0	0	3	272
9.099000	4012	0	0	0	273
9.099000	11898	0	0	1	273
9.099000	23730	0	0	2	273
9.099000	44399	0	0	3	273
9.133000	4034	0	0	0	274
9.133000	11784	0	0	1	274
9.133000	23811	0	0	2	274
9.133000	43858	0	0	3	274
9.166000	3949	0	0	0	275
9.166000	11761	0	0	1	275
9.166000	23803	0	0	2	275
9.166000	44115	0	0	3	275
9.199000	3963	0	0	0	276
9.199000	11706	0	0	1	276
9.199000	23521	0	0	2	276
9.199000	43853	0	0	3	276
9.233000	4005	0	0	0	277
9.233000	11761	0	0	1	277
9.233000	23744	0	0	2	277
9.233000	44215	0	0	3	277
9.266000	3974	0	0	0	278
9.266000	11783	0	0	1	278
9.266000	23624	0	0	2	278
9.266000	44006	0	0	3	278
9.299000	3957	0	0	0	279
9.299000	11805	0	0	1	279
9.299000	23705	0	0	2	279
9.299000	44188	0	0	3	279
9.333000	4031	0	0	0	280
9.333000	11823	0	0	1	280
9.333000	23653	0	0	2	280
9.333000	43967	0	0	3	280
9.366000	3995	0	0	0	281
9.366000	11816	0	0	1	281
9.366000	23558	0	0	2	281
9.366000	43970	0	0	3	281
9.399000	3969	0	0	0	282
9.399000	11699	0	0	1	282
9.399000	23611	0	0	2	282
9.399000	43979	0	0	3	282
9.433000	3974	0	0	0	283
9.433000	11711	0	0	1	283
9.433000	23406	0	0	2	283
9.433000	43689	0	0	3	283
9.466000	4023	0	0	0	284
9.466000	11863	0	0	1	284
9.466000	23774	0	0	2	284
9.466000	44465	0	0	3	284
9.499000	4010	0	0	0	285
9.499000	11810	0	0	1	285
9.499000	23590	0	0	2	285
9.499000	43874	0	0	3	285
9.533000	3983	0	0	0	286
9.533000	11818	0	0	1	286
9.533000	23716	0	0	2	286
9.533000	44099	0	0	3	286
9.566000	3972	0	0	0	287
9.566000	11898	0	0	1	287
9.566000	23686	0	0	2	287
9.566000	44114	0	0	3	287
9.599000	3978	0	0	0	288
9.599000	11810	0	0	1	288
9.599000	23799	0	0	2	288
9.599000	44284	0	0	3	288
9.633000	4007	0	0	0	289
9.633000	12033	0	0	1	289
9.633000	23723	0	0	2	289
9.633000	44404	0	0	3	289
9.666000	4013	0	0	0	290
9.666000	12039	0	0	1	290
9.666000	23959	0	0	2	290
9.666000	44448	0	0	3	290
9.699000	3975	0	0	0	291
9.699000	11870	0	0	1	291
9.699000	23571	0	0	2	291
9.699000	43961	0	0	3	291
9.733000	4021	0	0	0	292
9.733000	12030	0	0	1	292
9.733000	23923	0	0	2	292
9.733000	44507	0	0	3	292
9.766000	4010	0	0	0	293
9.766000	12093	0	0	1	293
9.766000	24064	0	0	2	293
9.766000	44844	0	0	3	293
9.800000	4007	0	0	0	294
9.800000	12144	0	0	1	294
9.800000	23974	0	0	2	294
9.800000	44633	0	0	3	294
9.833000	4049	0	0	0	295
9.833000	12209	0	0	1	295
9.833000	24113	0	0	2	295
9.833000	44599	0	0	3	295
9.866000	4056	0	0	0	296
9.866000	12146	0	0	1	296
9.866000	24011	0	0	2	296
9.866000	44766	0	0	3	296
9.900000	3927	0	0	0	297
9.900000	12019	0	0	1	297
9.900000	23970	0	0	2	297
9.900000	44428	0	0	3	297
9.933000	4046	0	0	0	298
9.933000	12073	0	0	1	298
9.933000	23986	0	0	2	298
9.933000	44682	0	0	3	298
9.966000	4020	0	0	0	299
9.966000	12229	0	0	1	299
9.966000	24092	0	0	2	299
9.966000	44730	0	0	3	299
